5.7867 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
58.7131 	EXP 	Created button_left = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-6.0, fillColor='lightgreen', fillColorSpace='named', fillRGB=array([144., 238., 144.]), interpolate=True, lineColor='darkgreen', lineColorSpace='named', lineRGB=array([  0., 100.,   0.]), lineWidth=1, name='button_left', opacity=1.0, ori=array(0.), pos=array([-0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
58.7281 	EXP 	Created trial_label_left = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='darkgreen', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_left', opacity=1.0, ori=0, pos=array([-0.4, -0.3]), rgb=array([  0., 100.,   0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
58.7321 	EXP 	Created button_right = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-8.0, fillColor='lightgreen', fillColorSpace='named', fillRGB=array([144., 238., 144.]), interpolate=True, lineColor='darkgreen', lineColorSpace='named', lineRGB=array([  0., 100.,   0.]), lineWidth=1, name='button_right', opacity=1.0, ori=array(0.), pos=array([ 0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
58.7419 	EXP 	Created trial_label_right = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='darkgreen', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_right', opacity=1.0, ori=0, pos=array([ 0.4, -0.3]), rgb=array([  0., 100.,   0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
58.7704 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
58.8227 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='thanks_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
60.8009 	EXP 	Imported instructs.xlsx as conditions, 2 conditions, 2 params
60.8117 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
60.8133 	EXP 	New trial (rep=0, index=0): OrderedDict([('pageN', 1), ('instruct_text', "You will be presented with words to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n")])
61.0394 	EXP 	instructs_text: text = "You will be presented with words to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n"
61.0394 	EXP 	instructs_text: autoDraw = True
61.0394 	EXP 	instr_done_button: autoDraw = True
61.0394 	EXP 	instr_done_label: autoDraw = True
63.6675 	DATA 	Mouse: Left button down, pos=(699,99)
63.7787 	EXP 	New trial (rep=0, index=1): OrderedDict([('pageN', 2), ('instruct_text', 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word has a correct category classification. \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible. \n')])
63.8756 	DATA 	Mouse:  Left button up, pos=(699,99)
63.8889 	EXP 	instructs_text: autoDraw = False
63.8889 	EXP 	instr_done_button: autoDraw = False
63.8889 	EXP 	instr_done_label: autoDraw = False
63.8889 	EXP 	instructs_text: text = 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word has a correct category classification. \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible. \n'
63.8889 	EXP 	instructs_text: autoDraw = True
63.8889 	EXP 	instr_done_button: autoDraw = True
63.8889 	EXP 	instr_done_label: autoDraw = True
66.2593 	DATA 	Mouse: Left button down, pos=(822,103)
66.3772 	EXP 	Imported blocks_order1.xlsx as conditions, 5 conditions, 3 params
66.3785 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
66.3800 	EXP 	New trial (rep=0, index=0): OrderedDict([('conds_file', 'pos_neg_train.xlsx'), ('label_left', 'A = \nHuman'), ('label_right', 'L = \nNon-human')])
66.4558 	EXP 	instructs_text: autoDraw = False
66.4558 	EXP 	instr_done_button: autoDraw = False
66.4558 	EXP 	instr_done_label: autoDraw = False
66.4558 	EXP 	ready_label_L: text = 'A = \nHuman'
66.4558 	EXP 	ready_label_R: text = 'L = \nNon-human'
66.4558 	EXP 	main_ready_msg: autoDraw = True
66.4558 	EXP 	button_L: autoDraw = True
66.4558 	EXP 	ready_label_L: autoDraw = True
66.4558 	EXP 	button_R: autoDraw = True
66.4558 	EXP 	ready_label_R: autoDraw = True
66.4586 	DATA 	Mouse:  Left button up, pos=(822,103)
69.3491 	DATA 	Keypress: a
72.9067 	DATA 	Keypress: space
73.0298 	EXP 	Imported pos_neg_train.xlsx as conditions, 10 conditions, 3 params
73.0584 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
73.0600 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Rodent'), ('CorrAns', 'l')])
73.1716 	EXP 	main_ready_msg: autoDraw = False
73.1716 	EXP 	button_L: autoDraw = False
73.1716 	EXP 	ready_label_L: autoDraw = False
73.1716 	EXP 	button_R: autoDraw = False
73.1716 	EXP 	ready_label_R: autoDraw = False
73.1716 	EXP 	image_stim: image = 'stimuli/blank.png'
73.1716 	EXP 	text_stim: text = 'Rodent'
73.1716 	EXP 	trial_label_left: text = 'A = \nHuman'
73.1716 	EXP 	trial_label_right: text = 'L = \nNon-human'
73.1716 	EXP 	fixation: autoDraw = True
73.7384 	EXP 	fixation: autoDraw = False
73.7384 	EXP 	image_stim: autoDraw = True
73.7384 	EXP 	text_stim: autoDraw = True
73.7384 	EXP 	button_left: autoDraw = True
73.7384 	EXP 	trial_label_left: autoDraw = True
73.7384 	EXP 	button_right: autoDraw = True
73.7384 	EXP 	trial_label_right: autoDraw = True
74.9418 	DATA 	Keypress: l
74.9884 	EXP 	fixation: autoDraw = False
74.9884 	EXP 	image_stim: autoDraw = False
74.9884 	EXP 	text_stim: autoDraw = False
74.9884 	EXP 	button_left: autoDraw = False
74.9884 	EXP 	trial_label_left: autoDraw = False
74.9884 	EXP 	button_right: autoDraw = False
74.9884 	EXP 	trial_label_right: autoDraw = False
74.9884 	EXP 	feedback_msg: text = ':)'
74.9884 	EXP 	feedback_msg: autoDraw = True
75.9734 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Wife'), ('CorrAns', 'a')])
76.0716 	EXP 	feedback_msg: autoDraw = False
76.0716 	EXP 	image_stim: image = 'stimuli/blank.png'
76.0716 	EXP 	text_stim: text = 'Wife'
76.0716 	EXP 	trial_label_left: text = 'A = \nHuman'
76.0716 	EXP 	trial_label_right: text = 'L = \nNon-human'
76.0716 	EXP 	fixation: autoDraw = True
76.5550 	EXP 	fixation: autoDraw = False
76.5550 	EXP 	image_stim: autoDraw = True
76.5550 	EXP 	text_stim: autoDraw = True
76.5550 	EXP 	button_left: autoDraw = True
76.5550 	EXP 	trial_label_left: autoDraw = True
76.5550 	EXP 	button_right: autoDraw = True
76.5550 	EXP 	trial_label_right: autoDraw = True
78.7933 	DATA 	Keypress: a
78.8234 	EXP 	fixation: autoDraw = False
78.8234 	EXP 	image_stim: autoDraw = False
78.8234 	EXP 	text_stim: autoDraw = False
78.8234 	EXP 	button_left: autoDraw = False
78.8234 	EXP 	trial_label_left: autoDraw = False
78.8234 	EXP 	button_right: autoDraw = False
78.8234 	EXP 	trial_label_right: autoDraw = False
78.8234 	EXP 	feedback_msg: text = ':)'
78.8234 	EXP 	feedback_msg: autoDraw = True
79.8090 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Rabbit'), ('CorrAns', 'l')])
79.8567 	EXP 	feedback_msg: autoDraw = False
79.8567 	EXP 	image_stim: image = 'stimuli/blank.png'
79.8567 	EXP 	text_stim: text = 'Rabbit'
79.8567 	EXP 	trial_label_left: text = 'A = \nHuman'
79.8567 	EXP 	trial_label_right: text = 'L = \nNon-human'
79.8567 	EXP 	fixation: autoDraw = True
80.3402 	EXP 	fixation: autoDraw = False
80.3402 	EXP 	image_stim: autoDraw = True
80.3402 	EXP 	text_stim: autoDraw = True
80.3402 	EXP 	button_left: autoDraw = True
80.3402 	EXP 	trial_label_left: autoDraw = True
80.3402 	EXP 	button_right: autoDraw = True
80.3402 	EXP 	trial_label_right: autoDraw = True
81.7264 	DATA 	Keypress: l
81.7567 	EXP 	fixation: autoDraw = False
81.7567 	EXP 	image_stim: autoDraw = False
81.7567 	EXP 	text_stim: autoDraw = False
81.7567 	EXP 	button_left: autoDraw = False
81.7567 	EXP 	trial_label_left: autoDraw = False
81.7567 	EXP 	button_right: autoDraw = False
81.7567 	EXP 	trial_label_right: autoDraw = False
81.7567 	EXP 	feedback_msg: text = ':)'
81.7567 	EXP 	feedback_msg: autoDraw = True
82.7419 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Cattle'), ('CorrAns', 'l')])
82.7901 	EXP 	feedback_msg: autoDraw = False
82.7901 	EXP 	image_stim: image = 'stimuli/blank.png'
82.7901 	EXP 	text_stim: text = 'Cattle'
82.7901 	EXP 	trial_label_left: text = 'A = \nHuman'
82.7901 	EXP 	trial_label_right: text = 'L = \nNon-human'
82.7901 	EXP 	fixation: autoDraw = True
83.3063 	EXP 	fixation: autoDraw = False
83.3063 	EXP 	image_stim: autoDraw = True
83.3063 	EXP 	text_stim: autoDraw = True
83.3063 	EXP 	button_left: autoDraw = True
83.3063 	EXP 	trial_label_left: autoDraw = True
83.3063 	EXP 	button_right: autoDraw = True
83.3063 	EXP 	trial_label_right: autoDraw = True
84.8442 	DATA 	Keypress: l
84.8726 	EXP 	fixation: autoDraw = False
84.8726 	EXP 	image_stim: autoDraw = False
84.8726 	EXP 	text_stim: autoDraw = False
84.8726 	EXP 	button_left: autoDraw = False
84.8726 	EXP 	trial_label_left: autoDraw = False
84.8726 	EXP 	button_right: autoDraw = False
84.8726 	EXP 	trial_label_right: autoDraw = False
84.8726 	EXP 	feedback_msg: text = ':)'
84.8726 	EXP 	feedback_msg: autoDraw = True
85.8579 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Cub'), ('CorrAns', 'l')])
85.8898 	EXP 	feedback_msg: autoDraw = False
85.8898 	EXP 	image_stim: image = 'stimuli/blank.png'
85.8898 	EXP 	text_stim: text = 'Cub'
85.8898 	EXP 	trial_label_left: text = 'A = \nHuman'
85.8898 	EXP 	trial_label_right: text = 'L = \nNon-human'
85.8898 	EXP 	fixation: autoDraw = True
86.4063 	EXP 	fixation: autoDraw = False
86.4063 	EXP 	image_stim: autoDraw = True
86.4063 	EXP 	text_stim: autoDraw = True
86.4063 	EXP 	button_left: autoDraw = True
86.4063 	EXP 	trial_label_left: autoDraw = True
86.4063 	EXP 	button_right: autoDraw = True
86.4063 	EXP 	trial_label_right: autoDraw = True
87.3093 	DATA 	Keypress: l
87.3394 	EXP 	fixation: autoDraw = False
87.3394 	EXP 	image_stim: autoDraw = False
87.3394 	EXP 	text_stim: autoDraw = False
87.3394 	EXP 	button_left: autoDraw = False
87.3394 	EXP 	trial_label_left: autoDraw = False
87.3394 	EXP 	button_right: autoDraw = False
87.3394 	EXP 	trial_label_right: autoDraw = False
87.3394 	EXP 	feedback_msg: text = ':)'
87.3394 	EXP 	feedback_msg: autoDraw = True
88.3232 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Man'), ('CorrAns', 'a')])
88.3564 	EXP 	feedback_msg: autoDraw = False
88.3564 	EXP 	image_stim: image = 'stimuli/blank.png'
88.3564 	EXP 	text_stim: text = 'Man'
88.3564 	EXP 	trial_label_left: text = 'A = \nHuman'
88.3564 	EXP 	trial_label_right: text = 'L = \nNon-human'
88.3564 	EXP 	fixation: autoDraw = True
88.8564 	EXP 	fixation: autoDraw = False
88.8564 	EXP 	image_stim: autoDraw = True
88.8564 	EXP 	text_stim: autoDraw = True
88.8564 	EXP 	button_left: autoDraw = True
88.8564 	EXP 	trial_label_left: autoDraw = True
88.8564 	EXP 	button_right: autoDraw = True
88.8564 	EXP 	trial_label_right: autoDraw = True
89.4589 	DATA 	Keypress: a
89.4894 	EXP 	fixation: autoDraw = False
89.4894 	EXP 	image_stim: autoDraw = False
89.4894 	EXP 	text_stim: autoDraw = False
89.4894 	EXP 	button_left: autoDraw = False
89.4894 	EXP 	trial_label_left: autoDraw = False
89.4894 	EXP 	button_right: autoDraw = False
89.4894 	EXP 	trial_label_right: autoDraw = False
89.4894 	EXP 	feedback_msg: text = ':)'
89.4894 	EXP 	feedback_msg: autoDraw = True
90.4913 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Woman'), ('CorrAns', 'a')])
90.5228 	EXP 	feedback_msg: autoDraw = False
90.5228 	EXP 	image_stim: image = 'stimuli/blank.png'
90.5228 	EXP 	text_stim: text = 'Woman'
90.5228 	EXP 	trial_label_left: text = 'A = \nHuman'
90.5228 	EXP 	trial_label_right: text = 'L = \nNon-human'
90.5228 	EXP 	fixation: autoDraw = True
91.0225 	EXP 	fixation: autoDraw = False
91.0225 	EXP 	image_stim: autoDraw = True
91.0225 	EXP 	text_stim: autoDraw = True
91.0225 	EXP 	button_left: autoDraw = True
91.0225 	EXP 	trial_label_left: autoDraw = True
91.0225 	EXP 	button_right: autoDraw = True
91.0225 	EXP 	trial_label_right: autoDraw = True
91.9926 	DATA 	Keypress: a
92.0222 	EXP 	fixation: autoDraw = False
92.0222 	EXP 	image_stim: autoDraw = False
92.0222 	EXP 	text_stim: autoDraw = False
92.0222 	EXP 	button_left: autoDraw = False
92.0222 	EXP 	trial_label_left: autoDraw = False
92.0222 	EXP 	button_right: autoDraw = False
92.0222 	EXP 	trial_label_right: autoDraw = False
92.0222 	EXP 	feedback_msg: text = ':)'
92.0222 	EXP 	feedback_msg: autoDraw = True
93.0077 	EXP 	New trial (rep=0, index=7): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Fox'), ('CorrAns', 'l')])
93.0555 	EXP 	feedback_msg: autoDraw = False
93.0555 	EXP 	image_stim: image = 'stimuli/blank.png'
93.0555 	EXP 	text_stim: text = 'Fox'
93.0555 	EXP 	trial_label_left: text = 'A = \nHuman'
93.0555 	EXP 	trial_label_right: text = 'L = \nNon-human'
93.0555 	EXP 	fixation: autoDraw = True
93.5393 	EXP 	fixation: autoDraw = False
93.5393 	EXP 	image_stim: autoDraw = True
93.5393 	EXP 	text_stim: autoDraw = True
93.5393 	EXP 	button_left: autoDraw = True
93.5393 	EXP 	trial_label_left: autoDraw = True
93.5393 	EXP 	button_right: autoDraw = True
93.5393 	EXP 	trial_label_right: autoDraw = True
94.5761 	DATA 	Keypress: l
94.6054 	EXP 	fixation: autoDraw = False
94.6054 	EXP 	image_stim: autoDraw = False
94.6054 	EXP 	text_stim: autoDraw = False
94.6054 	EXP 	button_left: autoDraw = False
94.6054 	EXP 	trial_label_left: autoDraw = False
94.6054 	EXP 	button_right: autoDraw = False
94.6054 	EXP 	trial_label_right: autoDraw = False
94.6054 	EXP 	feedback_msg: text = ':)'
94.6054 	EXP 	feedback_msg: autoDraw = True
95.5910 	EXP 	New trial (rep=0, index=8): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Children'), ('CorrAns', 'a')])
95.6389 	EXP 	feedback_msg: autoDraw = False
95.6389 	EXP 	image_stim: image = 'stimuli/blank.png'
95.6389 	EXP 	text_stim: text = 'Children'
95.6389 	EXP 	trial_label_left: text = 'A = \nHuman'
95.6389 	EXP 	trial_label_right: text = 'L = \nNon-human'
95.6389 	EXP 	fixation: autoDraw = True
96.1221 	EXP 	fixation: autoDraw = False
96.1221 	EXP 	image_stim: autoDraw = True
96.1221 	EXP 	text_stim: autoDraw = True
96.1221 	EXP 	button_left: autoDraw = True
96.1221 	EXP 	trial_label_left: autoDraw = True
96.1221 	EXP 	button_right: autoDraw = True
96.1221 	EXP 	trial_label_right: autoDraw = True
97.1254 	DATA 	Keypress: a
97.1553 	EXP 	fixation: autoDraw = False
97.1553 	EXP 	image_stim: autoDraw = False
97.1553 	EXP 	text_stim: autoDraw = False
97.1553 	EXP 	button_left: autoDraw = False
97.1553 	EXP 	trial_label_left: autoDraw = False
97.1553 	EXP 	button_right: autoDraw = False
97.1553 	EXP 	trial_label_right: autoDraw = False
97.1553 	EXP 	feedback_msg: text = ':)'
97.1553 	EXP 	feedback_msg: autoDraw = True
98.1409 	EXP 	New trial (rep=0, index=9): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Citizen'), ('CorrAns', 'a')])
98.1889 	EXP 	feedback_msg: autoDraw = False
98.1889 	EXP 	image_stim: image = 'stimuli/blank.png'
98.1889 	EXP 	text_stim: text = 'Citizen'
98.1889 	EXP 	trial_label_left: text = 'A = \nHuman'
98.1889 	EXP 	trial_label_right: text = 'L = \nNon-human'
98.1889 	EXP 	fixation: autoDraw = True
98.6719 	EXP 	fixation: autoDraw = False
98.6719 	EXP 	image_stim: autoDraw = True
98.6719 	EXP 	text_stim: autoDraw = True
98.6719 	EXP 	button_left: autoDraw = True
98.6719 	EXP 	trial_label_left: autoDraw = True
98.6719 	EXP 	button_right: autoDraw = True
98.6719 	EXP 	trial_label_right: autoDraw = True
99.3756 	DATA 	Keypress: a
99.4051 	EXP 	fixation: autoDraw = False
99.4051 	EXP 	image_stim: autoDraw = False
99.4051 	EXP 	text_stim: autoDraw = False
99.4051 	EXP 	button_left: autoDraw = False
99.4051 	EXP 	trial_label_left: autoDraw = False
99.4051 	EXP 	button_right: autoDraw = False
99.4051 	EXP 	trial_label_right: autoDraw = False
99.4051 	EXP 	feedback_msg: text = ':)'
99.4051 	EXP 	feedback_msg: autoDraw = True
100.3899 	EXP 	New trial (rep=0, index=1): OrderedDict([('conds_file', 'cong_train.xlsx'), ('label_left', 'A = \nUpper Caste'), ('label_right', 'L = \nLower Caste')])
100.4558 	EXP 	feedback_msg: autoDraw = False
100.4558 	EXP 	ready_label_L: text = 'A = \nUpper Caste'
100.4558 	EXP 	ready_label_R: text = 'L = \nLower Caste'
100.4558 	EXP 	main_ready_msg: autoDraw = True
100.4558 	EXP 	button_L: autoDraw = True
100.4558 	EXP 	ready_label_L: autoDraw = True
100.4558 	EXP 	button_R: autoDraw = True
100.4558 	EXP 	ready_label_R: autoDraw = True
103.8231 	DATA 	Keypress: space
103.9014 	EXP 	Imported cong_train.xlsx as conditions, 10 conditions, 3 params
103.9029 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
